NR.CRT,Judet,10.12,11.12,12.12,13.12,14.12
1.,Alba,33.930,,,,
2.,Arad,41.884,,,,
3.,Argeș,46.102,,,,
4.,Bacău,41.129,,,,
5.,Bihor,50.318,,,,
6.,Bistrița-Năsăud,19.361,,,,
7.,Botoșani,22.633,,,,
8.,Brașov,66.552,,,,
9.,Brăila,22.707,,,,
10.,Buzău,24.176,,,,
11.,Caraș-Severin,19.007,,,,
12.,Călărași,17.731,,,,
13.,Cluj,88.157,,,,
14.,Constanța,68.955,,,,
15.,Covasna,13.075,,,,
16.,Dâmbovița,36.394,,,,
17.,Dolj,45.044,,,,
18.,Galați,43.975,,,,
19.,Giurgiu,19.852,,,,
20.,Gorj,15.209,,,,
21.,Harghita,14.026,,,,
22.,Hunedoara,35.871,,,,
23.,Ialomița,19.437,,,,
24.,Iași,71.482,,,,
25.,Ilfov,75.394,,,,
26.,Maramureș,31.202,,,,
27.,Mehedinți,15.768,,,,
28.,Mureș,39.780,,,,
29.,Neamț,31.063,,,,
30.,Olt,26.048,,,,
31.,Prahova,63.101,,,,
32.,Satu Mare,20.715,,,,
33.,Sălaj,17.772,,,,
34.,Sibiu,42.925,,,,
35.,Suceava,37.885,,,,
36.,Teleorman,24.958,,,,
37.,Timiș,87.295,,,,
38.,Tulcea,13.786,,,,
39.,Vaslui,26.764,,,,
40.,Vâlcea,26.583,,,,
41.,Vrancea,17.780,,,,
42.,Mun. București,304.126,,,,
43.,Din străinătate**,2.025,,,,
44.,Cazuri noi nealocate pe județe,10.456,,,,
TOTAL, ,1.792.433,,,,
